id,gmt_modified,gmt_create,supplier_id,host,url,title,product_main_image,product_image_list,price,min_price,max_price,price_type,currency,pricing_unit,moq,cate_info_ai,keyword_ai,task_id,description,status,reason,main_image_object_key,image_list_object_key,final_state,page_record_id
5201,2025/12/2 10:43,2025/12/2 10:43,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/regular-fit-uzun-kollu-desenli-klasik-yaka-oduncu-gomlegi-siyah-ekoseli-4045685-1/,"Regular Fit Uzun Kollu Desenli Klasik Yaka Oduncu Gömleği 
",https://ktnimg2.mncdn.com/products/2025/10/23/3145725/06490cb3-01cd-4f91-b439-09768d15996d_size870x1142.jpg,"[""https://ktnimg2.mncdn.com/products/2025/10/23/3145725/a72f3e43-a8c4-4fa1-a61a-35ba9f95ddf9_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/23/3145725/74e6800c-9664-4913-bc1d-1d5cef5cc2a4_size870x1142.jpg""]",,,,sku_price,,,1,"[{""catId"":604354,""catPath"":""Clothing and accessories => Shirts => Casual Shirts"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604354""}]","{""keywords_english"":{""1"":""Plaid Pattern Shirt"",""2"":""Long Sleeve Classic Collar"",""3"":""Regular Fit Casual Wear""},""keywords"":{""1"":""Ekose Desenli Gömlek"",""2"":""Uzun Kollu Klasik Yaka"",""3"":""Regular Fit Günlük Giyim""}}",304,"Ekose desenli gömlek, klasik tarzıyla gardırobunuzun vazgeçilmezlerinden olacak. Uzun kollu ve klasik yaka tasarımı ile rahat bir kullanım sunarken, düğme detayları ile dikkat çekiyor. Hem günlük olarak hem de ofis kombinlerinde tercih edebilirsiniz. Gömlek, konforu ve şıklığı bir arada sunuyor. Klasik deseniyle farklı kıyafetlerle kolayca kombinlenebiliyor. 
 Stil Önerisi 
 Ekose desenli gömlek, jean pantolon ve suni deri ceket ile havalı bir tarz yaratmanıza olanak tanıyor. Sneakerlar ve minimal takılar ile sportif bir görünüm elde edebilirsiniz. Ofis günleri için ise chino pantolon ve loafer ayakkabılarla şık bir kombin oluşturabilirsiniz. Hafta sonu etkinleri için jean şort ve spor ayakkabılarla da rahatlıkla tamamlayabilirsiniz. 
 Ürün Özellikleri 
 Kol Tipi: Uzun KolYaka Tipi: Klasik YakaDetay: DüğmeliFit: Regular FitKullanım Alanı: Günlük Giyim, Ofis Giyim 
 Koton gömlek koleksiyonuyla her kombinize şıklık ve konfor katın. Koton'un modern tasarımlarıyla tarzınızı bir üst seviyeye taşıyın. 
 Dış : %30 AKRİLİK, %32 PAMUK, %4 VİSKOZ, %2 POLİAMİD, %29 POLİESTER, %3 KOYUN YÜNÜ 
 Hopi, Tosla, GarantiPay ve benzeri birçok alternatif ödeme yöntemi  ile ödeyebilirsiniz. 
",COMPLETE,,,,1,279556
5204,2025/12/2 10:43,2025/12/2 10:43,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/kadin-tisort/,"3'lü Pamuklu Kısa Kollu Bisiklet Yaka Tişört Seti 
",https://ktnimg2.mncdn.com/products/2025/10/10/3119233/45880fc8-59b2-4400-a76c-a5cb2c47aec1.jpg,"[""https://ktnimg2.mncdn.com/cms/2023/12/07/0cc92e21-f968-42d4-b1d9-58f349c905af.png"",""https://ktnimg2.mncdn.com/products/2025/10/10/3119233/45880fc8-59b2-4400-a76c-a5cb2c47aec1_size708x930.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/10/3119233/79657e36-4fa1-43c2-a1ae-d284d8569f03_size708x930.jpg""]",,,,sku_price,,,1,"[{""catId"":604361,""catPath"":""Clothing and accessories => T-Shirts"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604361""}]","{""keywords_english"":{""3"":""Cotton Men T-Shirt"",""2"":""Short Sleeve Crew Neck"",""1"":""3 Pack Cotton T-Shirt Set""},""keywords"":{""3"":""Pamuklu Erkek Tişört"",""2"":""Kısa Kollu Bisiklet Yaka"",""1"":""3'lü Pamuklu Tişört Seti""}}",304,"3'lü Pamuklu Kısa Kollu Bisiklet Yaka Tişört Seti 
 1.299,99 TL 
 price__unit: 3 adet | 433,33 TL/adet 
 2.500 TL ve ÜZERİNE %50 + KASIM20 KODUYLA EK %20 İNDİRİM 
",COMPLETE,,,,1,279824
5207,2025/12/2 10:44,2025/12/2 10:43,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/regular-fit-klasik-yaka-cepli-pamuklu-fermuarli-gomlek-ceket-kahve-4098061-1/,"Regular Fit Klasik Yaka Cepli Pamuklu Fermuarlı Gömlek Ceket 
",https://ktnimg2.mncdn.com/cms/2025/09/26/36b02b58-ee7a-482f-96e0-f3f604fc7b00.png,"[""https://ktnimg2.mncdn.com/products/2025/10/31/3147118/fe072e9d-543d-486c-a25b-8a8f094b103e_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/31/3147118/5774831e-5a58-44e7-bbdc-fa71bcfeee6b_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/31/3147118/f081b453-0cb1-4148-9bcd-1626e00181ef_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/31/3147118/be734bda-903a-40de-963c-547ba593757c_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/31/3147118/506e4a6b-a339-4713-84d2-b836f32b8cb5_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/31/3147118/9a98761a-174b-4645-9dac-d56becb70d21_size870x1142.jpg""]",,1999.99,1999.99,sku_price,TL,,1,"[{""catId"":604410,""catPath"":""Clothing and accessories => Jackets => Jackets (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604410""}]","{""keywords_english"":{""1"":""Regular Fit"",""2"":""Classic Collar"",""3"":""Cotton Zipper Shirt Jacket""},""keywords"":{""1"":""Regular Fit"",""2"":""Klasik Yaka"",""3"":""Pamuklu Fermuarlı Gömlek Ceket""}}",304,"Gömlek ceket, modern ve şık detaylarıyla dolabınızın vazgeçilmez bir parçası olmaya aday. Pamuklu yapısıyla konfor sunarken, fermuar detayıyla dikkat çekiyor. Klasik ve şık görünümüyle hem günlük kullanımda hem de özel günlerde tercih edilebiliyor. Cep detayı, gömleğe ekstra fonksiyonellik katarken regular fit kesimi rahat bir kullanım sağlar. Bu gömlek ceketle stilinizi tamamlarken, zamansız bir görünüm elde edebilirsiniz. 
 Stil Önerisi 
 Gömlek ceket, chino pantolon ya da klasik bir jean pantolon ile kombinlenebilir. Üstüne bir mont veya yelek ederek sıcak bir gündelik stil yaratabilirsiniz. Ayakkabı seçiminde ise sneakerlar veya loafer tarzı ayakkabılarla rahat bir stil elde edebilir, minimal aksesuarlar ile kombininizi zenginleştirebilirsiniz. 
 Koton'un şık gömlek tasarımlarıyla stilinizi bir adım öne taşıyın. Her kombine uyum sağlayabilecek bu gömlek ceketle, tarzınızı tamamlayabilirsiniz! 
 Dış : %100 PAMUK 
 Hopi, Tosla, GarantiPay ve benzeri birçok alternatif ödeme yöntemi ile ödeyebilirsiniz. 
",COMPLETE,,,,1,279580
5208,2025/12/2 10:44,2025/12/2 10:44,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/beli-lastikli-ribanali-ispanyol-paca-pantolon-bej-melanj-4039932-1/,"Beli Lastikli Ribanalı İspanyol Paça Pantolon 
",https://ktnimg2.mncdn.com/products/2025/08/13/3122430/73c2cde9-9508-4028-a321-45ec40a09186.jpg,"[""https://ktnimg2.mncdn.com/products/2025/08/13/3122430/b8ba8996-5157-41c6-8bf4-e33f0c420dd8.jpg"",""https://ktnimg2.mncdn.com/products/2025/08/13/3122430/6c80c185-9dad-4217-bc9f-4968eba5a8d7.jpg"",""https://ktnimg2.mncdn.com/cms/2024/12/18/4bfbef60-0400-488e-bcc5-e89dc0af76d3.png"",""https://ktnimg2.mncdn.com/cms/2024/07/23/4febc842-b9d4-43ce-87c6-ec19928bf87d.jpg"",""https://ktnimg2.mncdn.com/cms/2024/06/26/0199ecdd-0061-4f17-b09e-6148917f031d.jpg"",""https://ktnimg2.mncdn.com/cms/2024/06/26/220c980f-42eb-4315-b895-690ac7bfc555.jpg"",""https://ktnimg2.mncdn.com/cms/2024/06/26/7d1e851e-6b71-4cda-90b1-70b29eebff7f.jpg""]",,499.99,499.99,sku_price,TRY,,1,"[{""catId"":604619,""catPath"":""Clothing and accessories => Children's Clothing => Children's Pants"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604619""}]","{""keywords_english"":{""1"":""Bell-bottom Pants"",""2"":""Ribbed Design"",""3"":""Casual Wear""},""keywords"":{""1"":""İspanyol Paça Pantolon"",""2"":""Ribanalı Tasarım"",""3"":""Günlük Giyim""}}",304,"Kız çocuklarının enerjik dünyasına uyum sağlayan pantolon, İspanyol paça kesimiyle modern ve rahat bir stil sunuyor. Ribanalı dokusuyla dikkat çeken tasarım esneklik ve konfor sağlıyor. Gün boyu rahatlık sunan pantolon, farklı üstlerle kolayca kombinlenebiliyor ve miniklerin favorisi haline geliyor. 
 Ürün Özellikleri 
 Bel Tipi: Normal Bel
Paça Tipi: İspanyol Paça
Kullanım Alanı: Günlük Giyim 
 Koton kız çocuk giyim koleksiyonu, miniklerin neşesine neşe katıyor! Birbirinden renkli ve konforlu tasarımlar için Koton Kids koleksiyonunu keşfedin! 
",COMPLETE,,,,1,279714
5209,2025/12/2 10:44,2025/12/2 10:44,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/pelus-ceket-fermuarli-dik-yaka-cepli-parasut-kumas-detayli-3929346/,"Peluş Ceket Fermuarlı Dik Yaka Cepli Paraşüt Kumaş Detaylı 
",https://ktnimg2.mncdn.com/products/2024/09/02/2981636/e908a435-89c5-4afb-983c-f08e35d05f1b.jpg,"[""https://ktnimg2.mncdn.com/products/2024/09/02/2981659/8f6da448-4efd-4a64-8fdc-b87c5d2363b2.jpg"",""https://ktnimg2.mncdn.com/products/2024/09/02/2981659/2ceee876-a7c5-4d8e-8b75-7d659d394965.jpg""]",,1999.99,1999.99,sku_price,TRY,,1,"[{""catId"":604618,""catPath"":""Clothing and accessories => Children's Clothing => Children's Jackets"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604618""}]","{""keywords_english"":{""1"":""Plush Jacket"",""2"":""Zippered Stand Collar"",""3"":""Parachute Fabric Detailed""},""keywords"":{""1"":""Peluş Ceket"",""2"":""Fermuarlı Dik Yaka"",""3"":""Paraşüt Kumaş Detaylı""}}",304,"Koton erkek çocuk peluş ceket modelleri inanılmaz derecede işlevsel parçalar olarak karşınızda! Uzun kollu, paraşüt kumaş ve cep detaylı, dik yaka, fermuarlı peluş ceket her parçaya kolayca uyum sağlıyor. 
",COMPLETE,,,,1,280077
5210,2025/12/2 10:44,2025/12/2 10:44,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/kadin-atlet/,"Regular Fit Kolsuz Yarım Düğmeli Polo Yaka Triko Bluz 
",https://ktnimg2.mncdn.com/products/2025/10/10/3113236/700ed723-9abb-4f1c-8142-710fc468b3ce.jpg,"[""https://ktnimg2.mncdn.com/products/2025/10/10/3113236/700ed723-9abb-4f1c-8142-710fc468b3ce_size708x930.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/10/3113236/8c775e94-e17e-45be-8a02-a7b0b3bf12de_size708x930.jpg""]",,,,sku_price,TRY,,1,"[{""catId"":604406,""catPath"":""Clothing and accessories => Women's Clothing => Blouses => Shirt Blouses"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604406""}]","{""keywords_english"":{""1"":""Sleeveless Blouse"",""2"":""Polo Neck Blouse"",""3"":""Knit Blouse""},""keywords"":{""1"":""Kolsuz Bluz"",""2"":""Polo Yaka Bluz"",""3"":""Triko Bluz""}}",304,"Regular Fit Kolsuz Yarım Düğmeli Polo Yaka Triko Bluz 
 1.099,99 TL 
 2.500 TL ve ÜZERİNE %50 + KASIM20 KODUYLA EK %20 İNDİRİM 
",COMPLETE,,,,1,279413
5211,2025/12/2 10:44,2025/12/2 10:44,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/fiyonk-baskili-uzun-kollu-bisiklet-yaka-pamuklu-sweatshirt-ekru-desenli-4049161-1/,"Fiyonk Baskılı Uzun Kollu Bisiklet Yaka Pamuklu Sweatshirt 
",https://ktnimg2.mncdn.com/products/2025/07/30/3116290/83738c12-799a-41cf-9d42-db51c6d7c783_size870x1142.jpg,"[""https://ktnimg2.mncdn.com/products/2025/07/30/3116290/e8516d48-bd6e-4b2f-ae03-157fae84e2a6_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/07/30/3116290/2be59479-d8fa-4fd9-aea3-0abc5b261a39_size870x1142.jpg"",""https://ktnimg2.mncdn.com/cms/2024/12/18/4bfbef60-0400-488e-bcc5-e89dc0af76d3.png"",""https://ktnimg2.mncdn.com/cms/2024/07/23/4febc842-b9d4-43ce-87c6-ec19928bf87d.jpg"",""https://ktnimg2.mncdn.com/cms/2024/06/26/0199ecdd-0061-4f17-b09e-6148917f031d.jpg"",""https://ktnimg2.mncdn.com/cms/2024/06/26/220c980f-42eb-4315-b895-690ac7bfc555.jpg"",""https://ktnimg2.mncdn.com/cms/2024/06/26/7d1e851e-6b71-4cda-90b1-70b29eebff7f.jpg""]",,359.99,359.99,sku_price,TL,,1,"[{""catId"":604369,""catPath"":""Clothing and accessories => Sweaters => Sweatshirts"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604369""}]","{""keywords_english"":{""1"":""Bow print sweatshirt"",""2"":""Cotton baby girl sweatshirt"",""3"":""Long sleeve crew neck sweatshirt""},""keywords"":{""1"":""Fiyonk baskılı sweatshirt"",""2"":""Pamuklu kız bebek sweatshirt"",""3"":""Uzun kollu bisiklet yaka sweatshirt""}}",304,"Fiyonk baskısıyla süslenmiş sweatshirt, küçüklerin günlük tarzına sevimli bir dokunuş katıyor. Yumuşak ve pamuklu kumaşı ile gün boyu konfor sağlıyor. Uzun kolları ve bisiklet yaka tasarımıyla her mevsimde rahatça giyilebilen neşeli bir stil sunuyor. 
 Koton kız bebek giyim koleksiyonu, sevimli tasarımları ve rahat kalıplarıyla dikkat çekiyor! Küçüklerin enerjisine uyum sağlayacak parçalar Koton’da sizi bekliyor! 
 Bebeğiniz bu kıyafet ile güvende! Ürünlerimiz kimyasallara karşı test edilerek, tüm güvenlik kurallarına uygun olarak üretilir. Ürünlerimizde sağlığa zararlı boyalar ve ağır metaller, tehlikeli yutulabilecek küçük ve keskin parçalar, kordon ve bağcıklar bulunmamaktadır. 
 Dış : %100 PAMUK 
 Hopi, Tosla, GarantiPay ve benzeri birçok alternatif ödeme yöntemiyle ödeyebilirsiniz. 
",COMPLETE,,,,1,279461
5212,2025/12/2 10:44,2025/12/2 10:44,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/kisa-kollu-bisiklet-yaka-pamuklu-slim-fit-erkek-basic-tisort-antrasit-3966403-1/,"Kısa Kollu Bisiklet Yaka Pamuklu Slim Fit Erkek Basic Tişört 
",https://ktnimg2.mncdn.com/products/2025/03/28/3070795/1a635815-b33b-4408-9e23-63f6d88d86f8_size870x1142.jpg,"[""https://ktnimg2.mncdn.com/products/2025/03/28/3070792/8ce23a57-de56-4963-a699-c573f11fe1cd_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/03/28/3070795/10a867c5-6add-4e2f-b52d-252234b5e659_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/03/28/3070795/e0353fec-45df-4268-9d9e-279db84523b6_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/03/28/3070792/3d95702e-c998-4273-a896-b7a30d6f52dd_size870x1142.jpg""]",,299.99,299.99,sku_price,TL,,1,"[{""catId"":604361,""catPath"":""Clothing and accessories => T-Shirts"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604361""}]","{""keywords_english"":{""3"":""slim fit t-shirt"",""2"":""basic t-shirt"",""1"":""cotton t-shirt""},""keywords"":{""3"":""slim fit tişört"",""2"":""basic tişört"",""1"":""pamuklu tişört""}}",304,"Bu pamuklu slim fit tişört, casual tarzınıza şıklık katıyor. Bisiklet yaka ve kısa kollu tasarımı ile her dolabın vazgeçilmezi olmaya aday olan bu parça, günlük giyimde konforu ön plana çıkarıyor. Sade detayları sayesinde tişört, rahat kombinler için ideal bir seçenek sunuyor. Zamansız tasarımı ile dikkat çeken bu tişört, her ortamda severek tercih edebileceğiniz bir stil sunuyor. 
 Stil Önerisi 
 Bu pamuklu tişörtü, denim pantolon veya spor şortlarla kombinleyebilirsiniz. Spor ayakkabılar ve sade aksesuarlarla tamamlayarak günlük stilinize uyum sağlayan rahat bir tarz yaratabilirsiniz. Hafta sonu gezilerinde ya da arkadaş buluşmalarında bu tişörtle şıklığı yakalayın. 
 Ürün Özellikleri
Stil: BasicKol Boyu: Kısa KolYaka Tipi: Bisiklet YakaKumaş: %100 PamukKullanım Alanı: Günlük Giyim 
 Koton tişört tasarımları rahat ve günlük kombinler için ideal seçenekler arasında! Şıklığı ve konforu bir araya getiren tasarımlarıyla Koton tişört koleksiyonunu keşfedin! 
 Dış : %100 PAMUK 
 Hopi, Tosla, GarantiPay ve benzeri birçok alternatif ödeme yöntemi  ile ödeyebilirsiniz. 
",COMPLETE,,,,1,279674
5213,2025/12/2 10:44,2025/12/2 10:44,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/erkek-cocuk-boxer/,"3'lü Boxer Seti Baskı Detaylı Çok Renkli 
",https://ktnimg2.mncdn.com/products/2024/08/14/2972705/40c49e75-532b-4119-bc7d-6e2436400d8c.jpg,"[""https://ktnimg2.mncdn.com/products/2024/08/14/2972705/40c49e75-532b-4119-bc7d-6e2436400d8c_size708x930.jpg"",""https://ktnimg2.mncdn.com/products/2024/08/14/2972705/b29a920c-4f8d-4b52-9da4-5ad7d9e0cd7d_size708x930.jpg""]",,,,sku_price,,,1,"[{""catId"":604558,""catPath"":""Clothing and accessories => Sportswear => Sportswear (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604558""}]","{""keywords_english"":{""1"":""Boys Boxer"",""2"":""3-Piece Boxer Set"",""3"":""Printed Boxer""},""keywords"":{""1"":""Erkek Çocuk Boxer"",""2"":""3'lü Boxer Seti"",""3"":""Baskı Detaylı Boxer""}}",304,"Erkek Çocuk 3'lü Boxer Seti Baskı Detaylı Çok Renkli 
 599,99 TL 
 price__unit: 3 adet | 200,00 TL/adet 
 2.500 TL ve ÜZERİNE %50 + KASIM20 KODUYLA EK %20 İNDİRİM 
",COMPLETE,,,,1,279675
5214,2025/12/2 10:44,2025/12/2 10:44,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/spor-tayt-basic-yuksek-bel-sardonlu-yumusak-tuse-skinny-fit-interlok-haki-3956700/,"Spor Tayt Basic Yüksek Bel Şardonlu Yumuşak Tuşe Skinny Fit İnterlok 
",https://ktnimg2.mncdn.com/products/2024/11/20/2973305/d5b19b3f-2b6a-4a56-8499-86c35f66b03d.jpg,"[""https://ktnimg2.mncdn.com/products/2024/11/04/2973258/045805d0-f9db-4b35-a04c-da1c8d74a8be.jpg"",""https://ktnimg2.mncdn.com/products/2024/11/04/2973258/33100b83-a751-43f9-81db-43144f48dc65.jpg"",""https://ktnimg2.mncdn.com/products/2024/11/04/2973258/35b6eba7-406a-4e61-a4b9-161f74280b39.jpg"",""https://ktnimg2.mncdn.com/products/2024/11/04/2973313/304e8990-bc9b-4f17-9113-589cc377c98e.jpg"",""https://ktnimg2.mncdn.com/products/2024/11/04/2973258/81d34e8f-5ffb-4bb3-8314-172fa4206a2a.jpg"",""https://ktnimg2.mncdn.com/products/2024/11/04/2973258/1084b55f-b370-4874-a0e4-90fe92189671.jpg""]",,599.99,599.99,sku_price,TL,,1,"[{""catId"":604347,""catPath"":""Clothing and accessories => Pants => Leggings"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604347""}]","{""keywords_english"":{""1"":""high waist sport leggings"",""2"":""brushed skinny fit leggings"",""3"":""stretch soft touch leggings""},""keywords"":{""1"":""yüksek bel spor tayt"",""2"":""şardonlu skinny fit tayt"",""3"":""esnek yumuşak tuşe tayt""}}",304,"Sportif şıklığınıza kusursuz bir şekilde uyum sağlayacak tayt modelleri Koton'da. Yüksek bel, basic, yumuşak tuşe, şardonlu, skinny fit spor taytın esnek yapısı sayesinde en zorlayıcı egzersizlerin bile üstesinden gelebilirsiniz. 
 Hopi, Tosla, GarantiPay ve benzeri birçok alternatif ödeme yöntemi ile ödeyebilirsiniz. 
",COMPLETE,,,,1,280046
5217,2025/12/2 10:44,2025/12/2 10:44,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/dik-yaka-fermuarli-kolsuz-sisme-yelek-gul-1/,"Dik Yaka Fermuarlı Kolsuz Şişme Yelek 
",https://ktnimg2.mncdn.com/products/2025/05/23/3090886/899e5100-f1f3-4102-a479-92e05c0537e8.jpg,"[""https://ktnimg2.mncdn.com/products/2025/05/23/3090898/cbeddda1-72b2-443b-ba95-d1d1080b2656_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/05/23/3090898/a1760e5e-fed6-4e9b-8670-6e1fa056effc_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/05/23/3090898/c53b2667-f554-4d1a-991d-95f4de20f863_size870x1142.jpg""]",,1399.99,1399.99,sku_price,TRY,,1,"[{""catId"":604438,""catPath"":""Clothing and accessories => Jackets => Vests"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604438""}]","{""keywords_english"":{""1"":""Stand Collar"",""2"":""Zippered"",""3"":""Puffer Vest""},""keywords"":{""1"":""Dik Yaka"",""2"":""Fermuarlı"",""3"":""Şişme Yelek""}}",304,"Şişme yelek, enerjik ve sevimli tasarımıyla dikkat çekiyor. Fermuarlı yapısı sayesinde kolayca giyilip çıkarılabiliyor ve her ortamda konfor sağlıyor. Dik yaka detayı, soğuk havalarda ekstra koruma sunarak miniklerin rahat etmesine yardımcı oluyor. 
",COMPLETE,,,,1,279485
5221,2025/12/2 10:44,2025/12/2 10:44,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/basic-tisort-bisiklet-yaka-kisa-kollu-serit-detayli-pamuklu-ekru-3930114/,"Basic Tişört Bisiklet Yaka Kısa Kollu Şerit Detaylı Pamuklu 
",https://ktnimg2.mncdn.com/products/2024/05/03/2914679/1e36ee50-e3ae-4b60-b573-e755ce5f2b24_size870x1142.jpg,"[""https://ktnimg2.mncdn.com/products/2024/05/03/2914675/101b3b81-e7eb-4703-9bed-c32cc04cd3fc_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/05/03/2914675/c54ea502-e00c-4477-9469-cb625cd991ac_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/05/03/2914675/8602bcf5-1257-4a3b-80b4-8e818334275c_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/05/03/2914675/fe9a4541-1900-4084-9089-825ea4d5e0e0_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/05/03/2914675/b3535b2b-ab0b-42f3-9c94-50a8ceaffbc4_size870x1142.jpg""]",,,,sku_price,,,1,"[{""catId"":604361,""catPath"":""Clothing and accessories => T-Shirts"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604361""}]","{""keywords_english"":{""1"":""T-shirt"",""2"":""Racerback"",""3"":""Striped Detail""},""keywords"":{""1"":""Tişört"",""2"":""Bisiklet Yaka"",""3"":""Şerit Detaylı""}}",304,"Basic, bisiklet yaka, şerit detaylı tişört şık tasarımı sayesinde farklı parçalarla mükemmel bir uyum yakalıyor. Sezonun favori erkek tişört modelleriyle stilinizi güncelleyin ve her an öne çıkın! 
",COMPLETE,,,,1,279658
5224,2025/12/2 10:44,2025/12/2 10:44,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/kisa-kaban-kase-kemerli-cepli-kruvaze-uzun-kollu-tas-4118631-1/,"Kısa Kaşe Kaban Kaşeli Dış Çepli Kruvaze Uzun Kollu 
",https://ktnimg2.mncdn.com/products/2025/11/24/3159296/30a77a92-b3f8-4a00-ae46-42c2f60c0d91_size870x1142.jpg,"[""https://ktnimg2.mncdn.com/products/2025/11/24/3159296/c8465c10-8d06-48ba-ad7b-b60ef824b1b4_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/11/24/3159296/30c9f943-6f6f-462d-b30f-40d1b7dc0ac5_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/11/24/3159296/4880afcc-6e92-4dcd-a1bb-a75fbae90acd_size870x1142.jpg"",""https://ktnimg2.mncdn.com/cms/2025/09/26/36b02b58-ee7a-482f-96e0-f3f604fc7b00.png""]",,3299.99,3299.99,sku_price,TL,,1,"[{""catId"":604433,""catPath"":""Clothing and accessories => Jackets => Coats"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604433""}]","{""keywords_english"":{""3"":""Belted Design"",""2"":""Notch Lapel"",""1"":""Tweed Coat""},""keywords"":{""3"":""Kemerli Tasarım"",""2"":""Kruvaze Yaka"",""1"":""Kaşe Kaban""}}",304,"Kısa kaşe kaban, klasik tarzıyla dikkat çeken zamansız bir parça sunuyor. Kruvaze kesimi ve uzun kollu tasarımıyla hem şıklık hem de fonksiyonellik sağlıyor. Kapaklı çift cep tasarımı pratik bir kullanım sunarken, kemerli yapısı stilinize modern bir duruş katıyor. Kaşe kumaşın sağladığı yumuşaklıkla konforlu bir deneyim vaat ediyor. Mevsim geçişlerinde ve soğuk havalarda rahatlıkla kullanabileceğiniz bu kaban, klasik duruşuyla her daim tercih edilen parçalar arasında yer alıyor. 
 Stil Önerisi 
 Kaşe kaban, her türlü kombininize zarif bir dokunuş katıyor. Ofis stilinizde şık bir bluz ve kalem etekle kombinleyebilir, topuklu ayakkabılar ve deri bir çanta ile tamamlayabilirsiniz. Günlük kullanımda ise basic bir kazak ve jean pantolonla rahat bir görünüm elde edebilirsiniz. Aksesuar seçiminde minimal ve klasik parçalar tercih ederek kabanın klasik havasını koruyabilirsiniz. 
 Ürün Özellikleri 
 Kol Tipi: Uzun Kol
Yaka Tipi: Kruvaze
YakaDetay: Cepli, Düğmeli, Kemerli
Fit: Regular
Kullanım Alanı: Günlük Giyim, Ofis Giyim 
 Koton'un klasik ve zamansız kaşe kaban tasarımı ile soğuk havalara meydan okuyun! Her ortamda fark yaratacak bu şık kabanı gardırobunuza ekleyin. 
 Respect Life - Yaşama Saygı | Bu ürün geri dönüştürülmüş iplikten üretilmiştir. Koton'un insana ve topluma değer katma, gelecek nesillere daha yaşanılabilir bir dünya bırakma duyarlılığıyla hazırladığı koleksiyonu keşfedin. 
",COMPLETE,,,,1,279385
